1.11813291e+002	-2.63045063e+003	
1.12107537e+002	-2.58672167e+003	
1.12401782e+002	-2.56481781e+003	
1.12696028e+002	-2.54302291e+003	
1.12990273e+002	-2.52136495e+003	
1.13284519e+002	-2.49313743e+003	
1.13578764e+002	-2.46509991e+003	
1.13873010e+002	-2.43725313e+003	
1.14167255e+002	-2.42262379e+003	
1.14461501e+002	-2.40532669e+003	
1.14755746e+002	-2.38810569e+003	
1.15049992e+002	-2.37096097e+003	
1.15344237e+002	-2.35346224e+003	
1.15638483e+002	-2.32842787e+003	
1.15932729e+002	-2.30356120e+003	
1.16226974e+002	-2.27886277e+003	
1.16521220e+002	-2.26984669e+003	
1.16815465e+002	-2.27315262e+003	
1.17109711e+002	-2.27626140e+003	
